Corações migrantes,Maryse Condé,9788532513755,338,2002,58.9
"Tia Lola veio ""visitar"" morar", Julia Alvarez,9788532514240,144,2002,62.37
História da Filosofia Medieval,Luciano de Crescenzo,9788532520371,147,2002,58.54
O homem da Chuva,Susie Moloney,9788532513809,358,2002,76.99
O Boneco,Diane Hoh,nan,173,2002,91.56
Encanto de Mulher,Rose Tremain,9788532513793,373,2002,68.8
Papirofobia,Susanna Tamaro,9788532512956,40,2002,77.6
O gênio feminino: a vida a loucura as palavras,Julia Kristeva,9788532513540,214,2002,68.56
Como Criar Uma Vida Encantada,Victoria Moran,9788532513625,257,2002,94.45
O Abominável Monstro das Neves,Tom B. Stone,9788532513991,88,2002,59.62
Tem um Fantasma no Banheiro dos Meninos,Tom B. Stone,9788532514318,92,2002,52.92
O que Faria Maquiavel?,STANLEY BING,9788532513687,171,2002,55.5
Aula do Além,R. L. Stine,9788532513267,108,2002,86.56
Bella Toscana,Frances Mayes,9788532514400,329,2002,58.37
Nos passos de... Júlio César,Stéphanie Morillon,9788532517937,127,2002,53.72
Nos passos de Alexandre o grande.,Marie-Thérèse Davidson,9788532516190,127,2002,43.92
O Pacto Cassandra,Robert Ludlum,9788532514929,350,2002,87.89
Verdi,Janell Cannon,9788532513434,40,2002,70.8
Um bobo em cada ponta,Robert Hughes,9788532514790,120,2002,99.04
Veludo Azul,Atkinson,9788532513366,102,2002,87.45
Olha para o céu Frederico!,José Cândido de Carvalho,9788532513342,120,2002,62
Andarilho Espiritual,Hank Wesselman,9788532513670,333,2002,41.51
Fantasmas da Rua do Medo - Não se aproximem da casa da árvore,R. L. Stine,9788532514813,96,2002,80.24
No exército do faraó,Tobias wolff,9788532514622,204,2002,44.5
Mister Sandman,Barbara Gowdy,9788532513069,288,2002,44.93
O Demônio no Freezer,Richard Preston,9788532516343,318,2002,68.18
Quando só restar o mundo,Mauro Pinheiro,9788532514585,122,2002,57.52
OS 12 LAÇOS VITAIS,EDWARD M. HALLOWELL,9788532514370,355,2002,75.92
O nariz de jupiter,Richard Scrimger,9788532517562,200,2002,74.57
gurka,Marcia Kupstas,9788532514431,96,2002,42.2
O Campo,Lynne McTaggart,9788532523600,336,2002,46.44
Viagem no Tempo,Steve Barlow,9788532520005,189,2002,58.92
Astrologia Real,Oscar Quiroga,9788532512871,277,2002,74.67
Viagem no Tempo,Steve Barlow,9788532520005,192,2002,46.89
Nao Faça Tempestade Em Copo D'Agua Para Homens,Richard Carlson,9788532514783,351,2002,40.5
O Golfinho,Sergio Bambarén,9788532507099,93,2002,46.35
Fronteira Gelada,Dra. Jerry Nielsen,9788532513830,366,2002,66.7
O Evento Cobra,Richard Preston,9788532512680,414,2002,87.06
O Diário da Princesa,Meg Cabot,9788501062901,290,2002,51.83
Visão de Túnel,Sara Paretsky,9788532514752,392,2002,46.71
Numa grande enrascada,Kevin Brooks,nan,234,2002,79.21
O Anjo Exterminador,Braulio Tavares,9788532513380,185,2002,72.43
Grite time!,Tom B. Stone,9788532514851,94,2002,65.54
Grite time!,Tom B. Stone,9788532514851,94,2002,78.23
O Poço dos Desejos,David Baldacci,9788532514011,325,2002,85.51
No Ritmo da Vida,Richard Calrson,9788532514288,205,2002,55.21
O Livro Tibetano dos Mortos,W.Y.Evans-Wentz (org.),9788532512963,224,2002,95.02
O Chamado,Michael Grant,9788532513571,126,2002,95.14
As Novas Doenças da Alma,Julia Kristeva,9788532513076,240,2002,63.33
O Supersticioso,R. L. Stine,9788532514561,391,2002,99.46
Corpos em Movimento,Mary Anne Mohanraj,9788532519788,300,2002,87.7
Por Dentro Da Moda,Shari Benstock,9788532513984,327,2002,43.21
Jackdaws,Ken Follett,9788532514592,488,2002,62.99
O Mundo Sagrado,Jeremy Hayward,9788532513557,304,2002,68.58
A Moça de Copenhague,David Ebershoff,9788532513618,336,2002,84.1
O livro tibetano dos mortos,Guru Rinpoche,9788532512963,224,2002,85.5
Torne-se mais jovem viva por mais tempo,Deepak Chopra,9788532514035,306,2002,63.66
Uma vez in Europa,John Berger,nan,187,2002,45.8
City,Alessandro Baricco,9788532514110,315,2002,60.64
A arte da paz,Morihei Ueshiba,9788532512390,132,2002,67.53
O Espírito do Tao,Thomas Cleary (org.),9788532512413,161,2002,43.02
Bubos no Paraíso,David Brooks,9788532514523,261,2002,84.64
Feed,M.T.Anderson,9788532520593,256,2002,56.62
I Ching,Tradutor Inglês Thomas Cleary,9788532512406,177,2002,94.01
O Ônibus Mágico,Joanna Cole,9788532512833,52,2002,66.41
O Princípio de Crueldade,Clément Rosset,9788532501486,80,2002,46.96
Harry Potter e o Cálice de Fogo,J.K. Rowling,9788532512529,584,2001,46.67
Congo,Michael Crichton,9788532512352,378,2001,49.1
O Desafio,R. L. Stine,9788532505835,118,2001,75.19
O Pesadelo,R. L. Stine,9788532505842,110,2001,76.93
Animais Fantásticos & Onde Habitam,J.K. Rowling,9788532513298,64,2001,54.57
Quadribol Através dos Séculos,J.K. Rowling,9788532513229,64,2001,90.35
A Casa Pintada,John Grisham,9788532513045,394,2001,80.9
Código Explosivo,Ken Follett,9788532512819,408,2001,51.17
Como Conhecer Deus,Deepak Chopra,9788532512185,386,2001,94.88
Circo dos Horrores,Darren Shan,9788532512260,190,2001,43.13
O Assistente de Vampiro,Darren Shan,9788532513120,176,2001,41.87
Túneis de Sangue,Darren Shan,9788532513304,169,2001,74.1
O assassino cego,Margaret Atwood,9788532513274,496,2001,78.07
A Múmia ou Ramsés o Maldito,Anne Rice,9788532501004,483,2001,99.25
As Consolações da Filosofia,Alain de Botton,9788532513168,288,2001,54.93
Mensagem do eterno,MARLO MORGAN,9788532512000,303,2001,82.81
A Ética Romântica e o Espírito do Consumismo Moderno,Colin Campbell,9788532512789,400,2001,62.88
Sinfonia em Branco,Adriana Lisboa,9788532512437,224,2001,71.32
Pior que a Morte,Hecht,9788532512765,472,2001,90.73
No Tempo das Borboletas, Julia Alvarez,9788532511829,315,2001,79.58
Gatão Apaixonado,Tim O'Brien,9788532511577,321,2001,77.21
Principe Sidarta - 3 - O Sorriso do Buda,Patricia Chendi,9788532512338,199,2001,95.64
O Tesseracto,Alex Garland,9788532512178,236,2001,73.5
Tempo Amor Memória,Jonathan Weiner,9788532511744,322,2001,49.87
O Trílio Dourado,Andre Norton,9788532512222,271,2001,89.08
Visões do Futuro,Michio Kaku,nan,458,2001,50.65
O Estado Jardim,Rick Moody,9788532512659,199,2001,50.62
De Tarzan a Homer Simpson,Socrates Nolasco,9788532512499,318,2001,98.89
Exortação aos crocodilos,António Lobo Antunes,9788532512581,358,2001,86.46
O Anjo está Perto,Deepak Chopra,nan,249,2001,93.67
Akropolis,Valerio Massimo Manfredi,9788532513052,199,2001,48.73
Ninguém a Salvo,Richard Steinberg,9788532512215,450,2001,66.78
O Homem que comeu o 747,Ben Sherwood,9788532513137,211,2001,87.54
Os estagios da meditação,XIV Dalai Lama (Tenzin Gyatso),9788532512888,152,2001,77.34
Frutos da paixão,Daniel Pennac,9788532512253,172,2001,51.53
Gravelight,Marion Zimmer Bradley,9788532512604,397,2001,50.46
ELE ME TROCOU POR UMA PORCA CHAUVINISTA,Stella Florence,9788532512109,142,2001,66.74
Pela Noite Adentro,Mary Higgins Clark,9788532513359,135,2001,87.1
Crime Passional,Mary Higgins Clark,9788532512345,180,2001,58.18
O Outro Lado da Noite: Filme Noir,A.C. Gomes de Mattos,9788532511997,255,2001,62.54
Herança de Sangue,Ruth Rendell,9788532512246,340,2001,59.6
As Cinco Estações do Corpo,João Curvo,9788532512147,156,2001,99.87
As Sete Leis Espirituais Para os Pais,Deepak Chopra,9788532509345,152,2001,42.89
Exercícios de admiração,Emil Cioran,9788532511690,129,2001,93.5
O Novato,R. L. Stine,9788532506702,120,2001,96.69
Férias com os vampiros,Tom B. Stone,9788532513021,120,2001,86.43
Um Elixir Misterioso,Jayne Ann Krentz,9788532512598,259,2001,55.25
Requiem,Antonio Tabucchi,9788532513151,112,2001,40.44
A idade perfeita,Roberto Controneo,9788532515483,160,2001,90.8
A Lei da Misericórdia,John Lescroart,9788532511881,544,2001,76.25
O Livro das Cortesãs,Susan Griffin,9788532515285,304,2001,72.54
A Iniciação,Diane Hoh,9788532506719,140,2001,98.93
A Mensagem,K. A. Applegate,nan,140,2001,68.62
Desejos Macabros,Diane Hoh,9788532514103,160,2001,94
Quando Sopra o Vento,James Patterson,9788532512123,327,2001,98.3
O Triunfo da Vida,P. B. Shelley,9788532512444,120,2001,71.88
O Nada que Existe,Robert Kaplan,9788532511942,208,2001,65.36
Ficar ou Não Ficar,Tom Wolfe,9788532513212,260,2001,78.5
Fizemos bem em resistir,Affonso Romano de Sant'Anna,9788532504906,168,2001,97.65
O caminho da longevidade,Luiz Alberto Py,9788532512482,156,2001,55.32
 Meu Pequeno Lobisomem,Tom B. Stone,9788532512321,108,2001,62.7
Ópera dos Fantoches,Autran Dourado,9788532512826,196,2001,84.85
O Fator Hades,Robert Ludlum,9788532512635,454,2001,49.76
A Essência dos Ensinamentos de Buda,Thich Nhat Hanh,9788532512116,328,2001,68.91
Brida,Paulo Coelho,9771415748290,221,2001,69.25
Tempo Espanhol,Murilo Mendes,9788501061447,168,2001,65.09
Pais Tóxicos,Susan Forward,9788532500502,324,2001,64.53
Água-Marinha,Alice Hoffman,9788532513526,103,2001,79.81
Pássaro de fogo,Janice Graham,9788532512840,252,2001,76.97
A Captura,K. A. Applegate,9788532513113,137,2001,56.58
O Predador,K. A. Applegate,9788532512512,134,2001,83.19
Principe Sidarta - 1 - A Fuga do Palácio,Patricia Chendi,9788532511485,224,2001,42.9
Principe Sidarta - 2 - As Quatro Verdades,Patricia Chendi,9788532512093,255,2001,73.48
Alma Gêmea,Deepak Chopra,9788532514141,224,2001,85.39
Alma Gêmea,Deepak Chopra,9788532514141,224,2001,96.75
Prova de fogo,Phillip Margolin,9788532512154,380,2001,78
Espreita a escuridão,Alice Blanchard,9788532512802,361,2001,57.26
Glamorama,Bret Easton Ellis,nan,434,2001,66.15
O Alquimista,Paulo Coelho,9788532503251,247,2001,61.23
Não Faça Tempestade Em Copo D'Água No Amor,Richard Carlson,9788532513199,360,2001,77.29
Bichos-papões anônimos,Pascal Bruckner,9788532512420,126,2001,84.66
Ravelstein,Saul Bellow,9788532512314,213,2001,46.71
se o sucesso é um jogo estas são as regras,Chérie CArter Scott,9788532513281,232,2001,68.52
Homens São de Marte Mulheres São de Vênus - Livro dos Dias, John Gray Ph.D.,9788532512673,360,2001,59.22
A Temporada das Marchas,Daniel Silva,9788532512208,345,2001,71.13
Animal!,Domenica Luciani,9788532522351,263,2001,46.43
O Planeta Simbiótico,Lynn Margulis,9788532511454,140,2001,81.15
Backlash,Susan Faludi,9788532512987,460,2001,71.89
Admirável Brasil Novo,Ruy Tapioca,9788532512307,283,2001,97.31
Cantos dos Malditos,Austregésilo Carrano Bueno,9788532512758,200,2001,46.72
O efeito Mozart,Don Campbell,9788532510914,311,2001,45.47
Brida,Paulo Coelho,9788532500458,288,2001,92.75
As Valkírias,Paulo Coelho,9788532501196,240,2001,90.46
encore provence,Peter Mayle,9788532512475,213,2001,59.1
O despertar do Buda interior,Lama Surya Das,9788532512161,424,2001,69.35
Croquê humano,Kate Atkinson,9788532512239,363,2001,73.46
A luz que cai,Jay McInerney,9788532511898,460,2001,54.45
Sangue e Ouro,Anne Rice,9788532514530,484,2001,68.96
O Feminino e O Sagrado,Catherine Clément,9788532512703,221,2001,46.97
nos passos de moisés,pierre chavot,9788532517852,125,2001,42.79
Paulo e Virgínia,Joel Rufino dos Santos,9788532513038,160,2001,85.33
O Espelho Enterrado,Carlos Fuentes,9788532511058,398,2001,70.29
Escola do Terror - A vingança dos dinossauros,Tom B. Stone,9788532512666,104,2001,95.02
Lago do lodo,Tom B. Stone,9788532513182,96,2001,67.97
A Gatinha Siamesa Chinesa,Amy Tan,9788532513106,32,2001,45.59
A Política do Rebelde,Michel Onfray,9788532512932,291,2001,62.3
O que é a evolução?,Ernst Mayr,9788532523808,342,2001,63.52
Canto dos Malditos,Austregésilo Carrano Bueno,nan,201,2001,98.9
Trupp,Janell Cannon,9788532509734,42,2001,86.56
No Ardor das Chamas,Sara Paretsky,9788532512017,373,2001,65.47
A Balada de Lucy Whipple,Karen Cushman,9788532512086,143,2001,88.43
O irmão bom,Chris Offutt,9788532513014,335,2001,70.18
A Auto-Estima,Willy Pasini,9788532522009,224,2001,97.66
Casa de Família,Bonnie Burnard,9788532512741,304,2001,53.6
Nos passos de... Ulisses,Marie-Thérèse Davidson,nan,127,2001,99.51
Madrugada,Edla van Steen,9788532503725,138,2001,42.3
Nao faca temepstade em copo d'agua para adolescentes,Richard Carlson,9788532512567,387,2001,91.15
A Primeira águia,Tony Hillerman,9788532513007,238,2001,49.05
O Segredo do Xamã,Douglas Gillette,9788532512734,340,2001,72.13
O Outro Lado da Mancha,Julian Barnes,9788532512697,162,2001,46.31
Círculo de Xamãs,Olga Kharitidi,9788532512376,223,2001,72.55
O Livro de Asta,Ruth Rendell,nan,384,2001,56.64
Faça Menos e Conquiste Mais,Ching-Ning Chu,9788532512284,166,2001,81.97
Não faça tempestade em copo d'água Para Adolescentes,Richard Carlson,9788532512567,392,2001,91.03
Coma,Alex Garland,9788532519702,160,2001,86.72
O Monge no Jardim,Robin Marantz Henig,9788532512994,256,2001,58.19
Retrato de uma obsessão,David Morrell,9788532512772,376,2001,56.75
Harry Potter e a Câmara Secreta,J.K. Rowling,9788532511669,252,2000,84.45
A Vidente,R. L. Stine,9788532507372,116,2000,94.35
O Clube do Terror,R. L. Stine,9788532507389,116,2000,90.01
Amor em Dose Dupla,R. L. Stine,9788532505859,136,2000,71.35
Hiperespaço,Michio Kaku,9788532510464,382,2000,89.58
Na Margem do Rio Piedra Eu Sentei e Chorei,Paulo Coelho,9788532504692,236,2000,72.35
Na Margem do Rio Piedra Eu Sentei e Chorei,Paulo Coelho,9788532504692,236,2000,44.39
O Físico,Noah Gordon,9788532503039,592,2000,71.26
O Físico,Noah Gordon,9788532503039,590,2000,52.46
Xamã,Noah Gordon,9788532504067,488,2000,52.15
O Último Judeu,Noah Gordon,9788532511713,378,2000,41.73
O último judeu,Noah Gordon,9788532511713,378,2000,49.83
Um Grande Garoto,Nick Hornby,9788532510860,268,2000,76.6
Alta Fidelidade,Nick Hornby,9788532508881,264,2000,66.43
Cinco Casos,Michael Crichton,9788532511508,192,2000,69.1
Linha do Tempo,Michael Crichton,9788532511393,568,2000,83.22
As 48 Leis do Poder,Robert Greene,9788532510488,458,2000,52.95
Novelário de Donga Novais,Autran Dourado,9788532510532,146,2000,54.16
Vittorio O Vampiro,Anne Rice,9788532511546,208,2000,89.69
Heartlight,Marion Zimmer Bradley,nan,544,2000,90.63
A Confraria,John Grisham,9788532511638,360,2000,93.23
O coronel e o Lobisomem,José Cândido de Carvalho,9788532511478,313,2000,99.26
O Coronel e o Lobisomem,José Cândido de Carvalho,9788532511478,313,2000,42.73
O Vampiro Armand,Anne Rice,9788532510891,372,2000,98.68
A Identidade Bourne,Robert Ludlum,9788532511072,510,2000,98.57
Lição de Morte,Diane Hoh,9788532505866,114,2000,86.58
A Verdade ou a Morte,Diane Hoh,9788532506573,102,2000,43.09
Os Confins do Mundo,Valerio Massimo Manfredi,9788532510587,412,2000,42.85
Timequake,Kurt Vonnegut,9788532509796,232,2000,69.49
Invenção e Memória,Lygia Fagundes Telles,9788532510693,125,2000,86.87
Humana Demasiado Humana,Luzilá,9788532511515,240,2000,69.99
É Isto um Homem?,Primo Levi,9788532503466,175,2000,53.43
Poderes Extraordinários,Joseph Finder,9788532511584,476,2000,57.99
clara rosa quer uma chance,Paula Danziger,9788532511751,111,2000,64.89
Cartas Xamânicas,Jamies Sams,9788532511119,248,2000,97.49
As Cartas do Caminho Sagrado,Jamies Sams,nan,355,2000,75.49
Eu sei mas não devia,Marina Colasanti,9788532506153,192,2000,79.84
Anam Cara,John O'Donohue,9788532510839,208,2000,52.58
A Vida dos Insetos,Victor Pelevin,9788532511232,188,2000,87.19
A grande ruptura,Francis Fukuyama,9788532511065,348,2000,83.78
O Trílio de Sangue,Julian May,9788532510983,420,2000,60.32
O ladrão de orquídeas,Susan Orlean,9788532511423,304,2000,81.49
O Tapete do Rei Salomão,Ruth Rendell,9788532511270,343,2000,50.01
Apenas seis números,Martin Rees,9788532511652,176,2000,87.9
Perversa Viúva,Jayne Ann Krentz,9788532513717,252,2000,90.64
O Livro do Perdão,Robin Casarjian,9788532504838,256,2000,94.79
A Noite em Questão,Tobias Wolff,9788532511287,200,2000,42.34
Da Criação ao Roteiro,Doc Comparato,9788532505590,487,2000,93.02
Harry Potter e o Prisioneiro de Azkaban,J.K. Rowling,9788532512062,394,2000,56.9
O cisne,Gudberguer Bergsson,9788532510716,191,2000,71.65
Por que os Homens Não Cortam as Unhas dos Pés,Stella Florence,9788532510952,156,2000,98.52
A Sonâmbula,Diane Hoh,9788532506061,137,2000,98.03
Escola do Terror: O ciclista sem cabeça,Tom B. Stone,9788532511959,101,2000,55.34
Bela Gentileza,Diane Hoh,9788532506566,140,2000,80.81
Novecentos,Alessandro Baricco,9788532510846,72,2000,97.15
Nos Mínimos Detalhes,Alain de Botton,9788532511492,240,2000,48.5
Um Anel Muito Especial,Jayne Ann Krentz,9788532511140,285,2000,40.71
Não Coma da Carne Misteriosa,Tom B. Stone,9788532511850,120,2000,80.38
O esqueleto no skate,Tom B. Stone,9788532511966,116,2000,48.97
Uma Poética do Romance,Autran Dourado,9788532510235,232,2000,51.75
Mentes extraordinárias,Howard Gardner,9788532510006,180,2000,97
O Diário de um Mago,Paulo Coelho,9788532500342,248,2000,63.8
O Lago de Vidro,Maeve Binchy,9788532511041,565,2000,97.64
Vós: Uma Auto-Ajuda da Maldade,Toni Marques,9788532511928,148,2000,73.51
Do Amor Ausente,Paulo Roberto Pires,9788532511102,132,2000,40.64
Além das montanhas,Chris Offutt,9788532515186,128,2000,78.15
Esse amor de todos nós,Marina Colasanti,9788532511676,232,2000,50.73
Um amor verdadeiro,Anna Quindlen,9788532511447,319,2000,65.36
Réquiem Para Monalisa,Antenor Pimenta,9788532511768,192,2000,74.25
O Ônibus Mágico,Joanna Cole,9788532509635,44,2000,40.7
História das coisas banais,Daniel Roche,9788532510792,395,2000,47.3
O Principio 80/20,Richard Koch,9788532511812,270,2000,61.92
O Vampiro Armand,Anne Rice,9788532510891,372,2000,88.31
Uma Célula Renegada,Robert A. Weinberg,9788532510969,155,2000,71.46
Kalki,Gore Vidal,9788532511720,272,2000,56.65
Vittorio o Vampiro,Anne Rice,9788532511546,208,2000,93.23
A verdade pura e simples,David Baldacci,9788532510945,452,2000,75.69
Sem fraude nem favor,Jurandir Freire Costa,9788532509253,224,2000,43.88
Marte E Venus Recomeçando, John Gray Ph.D.,9788532511331,327,2000,42.72
A Rede da Flor,Lisa See,9788532511225,346,2000,78.46
Ravelstein,Saul Bellow,nan,213,2000,86.3
Quando eu voltei tive uma surpresa,Joel Rufino dos Santos,nan,140,2000,64.7
Senhores de luz,Deepak Chopra,9788532511621,294,2000,93.94
A Caixa de Santinhos de Esperanza,Maria Amparo Escandón,9788532510938,216,2000,71.87
Estranha aparição,Luiza Lobo,9788532511805,159,2000,40.51
Mente Linguagem e Sociedade,John R. Searle,9788532510594,160,2000,53.91
Quatro autores em busca do Brasil,Leny Cordeiro,nan,123,2000,72.73
O Individualismo,Louis Dumont,9788532503947,284,2000,88.17
Hora de Mudar,Richard Bandler,9788532515230,178,2000,59.5
Os anos com Laura Díaz,Carlos Fuentes,9788532511218,470,2000,82.72
O Grotesco Feminino,Mary Russo,9788532511317,247,2000,49.36
Do mais longe do esquecimento,Patrick Modiano,9788532511737,118,2000,75.98
Freedomland,Richard Price,nan,646,2000,89.01
Tobias e o Anjo,Susanna Tamaro,nan,141,2000,42.04
A ERA DOURADA,Gore Vidal,9788532512543,512,2000,45.53
Uma literatura nos trópicos,Silviano Santiago,nan,220,2000,87.68
O Despertar do Coração Budista,Lama Surya Das,nan,262,2000,60.11
O primeiro gole da cerveja,Philippe Delerm,9788532511003,88,2000,62.24
